Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
HDFCBANK,3/27/2020,4/30/2020,960,167.8,7.75,513.676941
HDFCBANK,3/27/2020,5/28/2020,960,111.85,13.25,513.676941
HDFCBANK,3/27/2020,6/25/2020,960,87.6,20.2,513.676941
HDFCBANK,3/30/2020,4/30/2020,960,167.8,4.05,513.676941
HDFCBANK,3/30/2020,5/28/2020,960,111.85,13.25,513.676941
HDFCBANK,3/30/2020,6/25/2020,960,87.6,20.2,513.676941
HDFCBANK,3/31/2020,4/30/2020,960,167.8,3.45,513.676941
HDFCBANK,3/31/2020,5/28/2020,960,111.85,13.25,513.676941
HDFCBANK,3/31/2020,6/25/2020,960,87.6,20.2,513.676941
HDFCBANK,4/1/2020,4/30/2020,960,167.8,3.55,513.676941
HDFCBANK,4/1/2020,5/28/2020,960,111.85,13.25,513.676941
HDFCBANK,4/1/2020,6/25/2020,960,87.6,20.2,513.676941
HDFCBANK,4/6/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/6/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/6/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/7/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/7/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/7/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/8/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/8/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/8/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/9/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/9/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/9/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/10/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/10/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/10/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/13/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/13/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/13/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/15/2020,4/30/2020,960,167.8,3,521.467957
HDFCBANK,4/15/2020,5/28/2020,960,111.85,13.25,521.467957
HDFCBANK,4/15/2020,6/25/2020,960,87.6,20.2,521.467957
HDFCBANK,4/16/2020,4/30/2020,960,167.8,3,525.958191
HDFCBANK,4/16/2020,5/28/2020,960,111.85,13.25,525.958191
HDFCBANK,4/16/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/17/2020,4/30/2020,960,167.8,3,525.958191
HDFCBANK,4/17/2020,5/28/2020,960,111.85,13.25,525.958191
HDFCBANK,4/17/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/20/2020,4/30/2020,960,167.8,2.25,525.958191
HDFCBANK,4/20/2020,5/28/2020,960,70.5,8.6,525.958191
HDFCBANK,4/20/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/21/2020,4/30/2020,960,167.8,1.15,525.958191
HDFCBANK,4/21/2020,5/28/2020,960,73.8,8.6,525.958191
HDFCBANK,4/21/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/22/2020,4/30/2020,960,167.8,2,525.958191
HDFCBANK,4/22/2020,5/28/2020,960,73.8,10.35,525.958191
HDFCBANK,4/22/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/23/2020,4/30/2020,960,167.8,1.75,525.958191
HDFCBANK,4/23/2020,5/28/2020,960,73.8,10.35,525.958191
HDFCBANK,4/23/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/24/2020,4/30/2020,960,41.5,0.6,525.958191
HDFCBANK,4/24/2020,5/28/2020,960,73.8,8.9,525.958191
HDFCBANK,4/24/2020,6/25/2020,960,87.6,20.2,525.958191
HDFCBANK,4/27/2020,4/30/2020,960,44.55,1,527.584351
HDFCBANK,4/27/2020,5/28/2020,960,64.25,9.95,527.584351
HDFCBANK,4/27/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,4/28/2020,4/30/2020,960,44.55,2.05,527.584351
HDFCBANK,4/28/2020,5/28/2020,960,64.25,9.95,527.584351
HDFCBANK,4/28/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,4/29/2020,4/30/2020,960,32.65,1.2,527.584351
HDFCBANK,4/29/2020,5/28/2020,960,64.25,9.35,527.584351
HDFCBANK,4/29/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,4/30/2020,4/30/2020,960,25.25,0.05,527.584351
HDFCBANK,4/30/2020,5/28/2020,960,64.25,8.55,527.584351
HDFCBANK,4/30/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,5/4/2020,5/28/2020,960,52,6.4,527.584351
HDFCBANK,5/4/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,5/4/2020,7/30/2020,960,64.5,16.6,527.584351
HDFCBANK,5/5/2020,5/28/2020,960,52,9.15,527.584351
HDFCBANK,5/5/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,5/5/2020,7/30/2020,960,64.5,16.6,527.584351
HDFCBANK,5/6/2020,5/28/2020,960,52,16.85,527.584351
HDFCBANK,5/6/2020,6/25/2020,960,87.6,20.2,527.584351
HDFCBANK,5/6/2020,7/30/2020,960,64.5,16.6,527.584351
HDFCBANK,5/7/2020,5/28/2020,960,20.55,25.45,518.84668
HDFCBANK,5/7/2020,6/25/2020,960,87.6,20.2,518.84668
HDFCBANK,5/7/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/8/2020,5/28/2020,960,34.75,11.3,518.84668
HDFCBANK,5/8/2020,6/25/2020,960,87.6,20.2,518.84668
HDFCBANK,5/8/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/11/2020,5/28/2020,960,38,8,518.84668
HDFCBANK,5/11/2020,6/25/2020,960,87.6,20.2,518.84668
HDFCBANK,5/11/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/12/2020,5/28/2020,960,22.4,15,518.84668
HDFCBANK,5/12/2020,6/25/2020,960,87.6,20.2,518.84668
HDFCBANK,5/12/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/13/2020,5/28/2020,960,35.8,8.55,518.84668
HDFCBANK,5/13/2020,6/25/2020,960,87.6,20.2,518.84668
HDFCBANK,5/13/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/14/2020,5/28/2020,960,39.5,8.3,518.84668
HDFCBANK,5/14/2020,6/25/2020,960,87.6,18,518.84668
HDFCBANK,5/14/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/15/2020,5/28/2020,960,39.6,7.7,518.84668
HDFCBANK,5/15/2020,6/25/2020,960,87.6,18,518.84668
HDFCBANK,5/15/2020,7/30/2020,960,64.5,16.6,518.84668
HDFCBANK,5/18/2020,5/28/2020,960,41,2.5,521.370911
HDFCBANK,5/18/2020,6/25/2020,960,87.6,18,521.370911
HDFCBANK,5/18/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/19/2020,5/28/2020,960,41,2,521.370911
HDFCBANK,5/19/2020,6/25/2020,960,87.6,18,521.370911
HDFCBANK,5/19/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/20/2020,5/28/2020,960,41,0.85,521.370911
HDFCBANK,5/20/2020,6/25/2020,960,87.6,7,521.370911
HDFCBANK,5/20/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/21/2020,5/28/2020,960,41,0.6,521.370911
HDFCBANK,5/21/2020,6/25/2020,960,87.6,5.45,521.370911
HDFCBANK,5/21/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/22/2020,5/28/2020,960,64,0.55,521.370911
HDFCBANK,5/22/2020,6/25/2020,960,87.6,6,521.370911
HDFCBANK,5/22/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/25/2020,5/28/2020,960,64,0.55,521.370911
HDFCBANK,5/25/2020,6/25/2020,960,87.6,5,521.370911
HDFCBANK,5/25/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/26/2020,5/28/2020,960,64,0.4,521.370911
HDFCBANK,5/26/2020,6/25/2020,960,74.95,5,521.370911
HDFCBANK,5/26/2020,7/30/2020,960,64.5,16.6,521.370911
HDFCBANK,5/27/2020,5/28/2020,960,72.5,0.45,529.4776
HDFCBANK,5/27/2020,6/25/2020,960,74.95,7.25,529.4776
HDFCBANK,5/27/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,5/28/2020,5/28/2020,960,69.5,0.05,529.4776
HDFCBANK,5/28/2020,6/25/2020,960,74.95,5,529.4776
HDFCBANK,5/28/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,5/29/2020,6/25/2020,960,74.95,2.65,529.4776
HDFCBANK,5/29/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,5/29/2020,8/27/2020,960,102.05,13.05,529.4776
HDFCBANK,6/1/2020,6/25/2020,960,74.95,2.65,529.4776
HDFCBANK,6/1/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,6/1/2020,8/27/2020,960,102.05,13.05,529.4776
HDFCBANK,6/2/2020,6/25/2020,960,74.95,6.6,529.4776
HDFCBANK,6/2/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,6/2/2020,8/27/2020,960,102.05,13.05,529.4776
HDFCBANK,6/3/2020,6/25/2020,960,63,7.3,529.4776
HDFCBANK,6/3/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,6/3/2020,8/27/2020,960,102.05,13.05,529.4776
HDFCBANK,6/4/2020,6/25/2020,960,65.8,5.7,529.4776
HDFCBANK,6/4/2020,7/30/2020,960,64.5,16.6,529.4776
HDFCBANK,6/4/2020,8/27/2020,960,102.05,13.05,529.4776
HDFCBANK,6/5/2020,6/25/2020,960,65.8,5.45,532.098816
HDFCBANK,6/5/2020,7/30/2020,960,64.5,16.6,532.098816
HDFCBANK,6/5/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/8/2020,6/25/2020,960,65.8,6.7,532.098816
HDFCBANK,6/8/2020,7/30/2020,960,64.5,16.6,532.098816
HDFCBANK,6/8/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/9/2020,6/25/2020,960,65.8,5.55,532.098816
HDFCBANK,6/9/2020,7/30/2020,960,64.5,16.6,532.098816
HDFCBANK,6/9/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/10/2020,6/25/2020,960,65.8,3.05,532.098816
HDFCBANK,6/10/2020,7/30/2020,960,67.4,16.6,532.098816
HDFCBANK,6/10/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/11/2020,6/25/2020,960,65.8,4.9,532.098816
HDFCBANK,6/11/2020,7/30/2020,960,55.5,16.6,532.098816
HDFCBANK,6/11/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/12/2020,6/25/2020,960,65.8,2.6,532.098816
HDFCBANK,6/12/2020,7/30/2020,960,55.5,14.95,532.098816
HDFCBANK,6/12/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/15/2020,6/25/2020,960,65.8,2.55,532.098816
HDFCBANK,6/15/2020,7/30/2020,960,55.5,14,532.098816
HDFCBANK,6/15/2020,8/27/2020,960,102.05,13.05,532.098816
HDFCBANK,6/16/2020,6/25/2020,960,65.8,1.8,530.011475
HDFCBANK,6/16/2020,7/30/2020,960,55.5,14,530.011475
HDFCBANK,6/16/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/17/2020,6/25/2020,960,65.8,1.4,530.011475
HDFCBANK,6/17/2020,7/30/2020,960,55.5,12,530.011475
HDFCBANK,6/17/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/18/2020,6/25/2020,960,65.8,0.8,530.011475
HDFCBANK,6/18/2020,7/30/2020,960,55.5,9,530.011475
HDFCBANK,6/18/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/19/2020,6/25/2020,960,65.8,0.4,530.011475
HDFCBANK,6/19/2020,7/30/2020,960,55.5,6.05,530.011475
HDFCBANK,6/19/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/22/2020,6/25/2020,960,65.8,0.15,530.011475
HDFCBANK,6/22/2020,7/30/2020,960,55.5,3.9,530.011475
HDFCBANK,6/22/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/23/2020,6/25/2020,960,65.8,0.05,530.011475
HDFCBANK,6/23/2020,7/30/2020,960,55.5,3.9,530.011475
HDFCBANK,6/23/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/24/2020,6/25/2020,960,65.8,0.05,530.011475
HDFCBANK,6/24/2020,7/30/2020,960,55.5,3.9,530.011475
HDFCBANK,6/24/2020,8/27/2020,960,102.05,13.05,530.011475
HDFCBANK,6/25/2020,6/25/2020,960,94.65,0.15,532.365723
HDFCBANK,6/25/2020,7/30/2020,960,55.5,3,532.365723
HDFCBANK,6/25/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,6/26/2020,7/30/2020,960,55.5,2.9,532.365723
HDFCBANK,6/26/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,6/26/2020,9/24/2020,960,131.9,7.7,532.365723
HDFCBANK,6/29/2020,7/30/2020,960,55.5,3.15,532.365723
HDFCBANK,6/29/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,6/29/2020,9/24/2020,960,131.9,7.7,532.365723
HDFCBANK,6/30/2020,7/30/2020,960,55.5,3.35,532.365723
HDFCBANK,6/30/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,6/30/2020,9/24/2020,960,131.9,7.7,532.365723
HDFCBANK,7/1/2020,7/30/2020,960,55.5,1.55,532.365723
HDFCBANK,7/1/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,7/1/2020,9/24/2020,960,131.9,7.7,532.365723
HDFCBANK,7/2/2020,7/30/2020,960,55.5,2.05,532.365723
HDFCBANK,7/2/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,7/2/2020,9/24/2020,960,131.9,7.7,532.365723
HDFCBANK,7/3/2020,7/30/2020,960,55.5,1.3,532.365723
HDFCBANK,7/3/2020,8/27/2020,960,102.05,13.05,532.365723
HDFCBANK,7/3/2020,9/24/2020,960,131.9,7.7,532.365723
HDFCBANK,7/6/2020,7/30/2020,960,55.5,1,541.103455
HDFCBANK,7/6/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/6/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/7/2020,7/30/2020,960,55.5,1,541.103455
HDFCBANK,7/7/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/7/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/8/2020,7/30/2020,960,55.5,1,541.103455
HDFCBANK,7/8/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/8/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/9/2020,7/30/2020,960,55.5,1,541.103455
HDFCBANK,7/9/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/9/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/10/2020,7/30/2020,960,55.5,1,541.103455
HDFCBANK,7/10/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/10/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/13/2020,7/30/2020,960,55.5,0.2,541.103455
HDFCBANK,7/13/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/13/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/14/2020,7/30/2020,960,55.5,0.2,541.103455
HDFCBANK,7/14/2020,8/27/2020,960,102.05,13.05,541.103455
HDFCBANK,7/14/2020,9/24/2020,960,131.9,7.7,541.103455
HDFCBANK,7/15/2020,7/30/2020,960,55.5,0.2,539.088928
HDFCBANK,7/15/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/15/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/16/2020,7/30/2020,960,55.5,0.2,539.088928
HDFCBANK,7/16/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/16/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/17/2020,7/30/2020,960,55.5,0.2,539.088928
HDFCBANK,7/17/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/17/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/20/2020,7/30/2020,960,55.5,0.2,539.088928
HDFCBANK,7/20/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/20/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/21/2020,7/30/2020,960,55.5,0.2,539.088928
HDFCBANK,7/21/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/21/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/22/2020,7/30/2020,960,55.5,0.1,539.088928
HDFCBANK,7/22/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/22/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/23/2020,7/30/2020,960,55.5,0.15,539.088928
HDFCBANK,7/23/2020,8/27/2020,960,102.05,13.05,539.088928
HDFCBANK,7/23/2020,9/24/2020,960,131.9,7.7,539.088928
HDFCBANK,7/24/2020,7/30/2020,960,55.5,0.15,541.370422
HDFCBANK,7/24/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,7/24/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,7/27/2020,7/30/2020,960,55.5,0.15,541.370422
HDFCBANK,7/27/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,7/27/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,7/28/2020,7/30/2020,960,55.5,0.1,541.370422
HDFCBANK,7/28/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,7/28/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,7/29/2020,7/30/2020,960,55.5,0.05,541.370422
HDFCBANK,7/29/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,7/29/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,7/30/2020,7/30/2020,960,55.5,0.05,541.370422
HDFCBANK,7/30/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,7/30/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,7/31/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,7/31/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,7/31/2020,10/29/2020,960,170.75,1.5,541.370422
HDFCBANK,8/3/2020,8/27/2020,960,102.05,13.05,541.370422
HDFCBANK,8/3/2020,9/24/2020,960,131.9,7.7,541.370422
HDFCBANK,8/3/2020,10/29/2020,960,170.75,1.5,541.370422
HDFCBANK,8/4/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/4/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/4/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/5/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/5/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/5/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/6/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/6/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/6/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/7/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/7/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/7/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/10/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/10/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/10/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/11/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/11/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/11/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/12/2020,8/27/2020,960,102.05,13.05,533.021179
HDFCBANK,8/12/2020,9/24/2020,960,131.9,7.7,533.021179
HDFCBANK,8/12/2020,10/29/2020,960,170.75,1.5,533.021179
HDFCBANK,8/13/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/13/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/13/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/14/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/14/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/14/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/17/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/17/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/17/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/18/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/18/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/18/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/19/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/19/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/19/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/20/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/20/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/20/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/21/2020,8/27/2020,960,102.05,13.05,540.957764
HDFCBANK,8/21/2020,9/24/2020,960,131.9,7.7,540.957764
HDFCBANK,8/21/2020,10/29/2020,960,170.75,1.5,540.957764
HDFCBANK,8/24/2020,8/27/2020,960,102.05,13.05,537.802551
HDFCBANK,8/24/2020,9/24/2020,960,81.85,7.7,537.802551
HDFCBANK,8/24/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,8/25/2020,8/27/2020,960,102.05,13.05,537.802551
HDFCBANK,8/25/2020,9/24/2020,960,78.55,13,537.802551
HDFCBANK,8/25/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,8/26/2020,8/27/2020,960,102.05,13.05,537.802551
HDFCBANK,8/26/2020,9/24/2020,960,78.15,12,537.802551
HDFCBANK,8/26/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,8/27/2020,8/27/2020,960,102.05,13.05,537.802551
HDFCBANK,8/27/2020,9/24/2020,960,73.5,6.9,537.802551
HDFCBANK,8/27/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,8/28/2020,9/24/2020,960,74.75,7.6,537.802551
HDFCBANK,8/28/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,8/28/2020,11/26/2020,960,99.3,18.75,537.802551
HDFCBANK,8/31/2020,9/24/2020,960,74.75,7.05,537.802551
HDFCBANK,8/31/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,8/31/2020,11/26/2020,960,99.3,18.75,537.802551
HDFCBANK,9/1/2020,9/24/2020,960,56.2,16.9,537.802551
HDFCBANK,9/1/2020,10/29/2020,960,170.75,1.5,537.802551
HDFCBANK,9/1/2020,11/26/2020,960,99.3,18.75,537.802551
HDFCBANK,9/2/2020,9/24/2020,960,48.75,16.35,537.778259
HDFCBANK,9/2/2020,10/29/2020,960,170.75,1.5,537.778259
HDFCBANK,9/2/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/3/2020,9/24/2020,960,62.6,10,537.778259
HDFCBANK,9/3/2020,10/29/2020,960,170.75,1.5,537.778259
HDFCBANK,9/3/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/4/2020,9/24/2020,960,46.3,14.45,537.778259
HDFCBANK,9/4/2020,10/29/2020,960,170.75,1.5,537.778259
HDFCBANK,9/4/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/7/2020,9/24/2020,960,50.5,16.7,537.778259
HDFCBANK,9/7/2020,10/29/2020,960,170.75,27,537.778259
HDFCBANK,9/7/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/8/2020,9/24/2020,960,46,8.65,537.778259
HDFCBANK,9/8/2020,10/29/2020,960,170.75,27,537.778259
HDFCBANK,9/8/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/9/2020,9/24/2020,960,66.15,6.7,537.778259
HDFCBANK,9/9/2020,10/29/2020,960,170.75,27,537.778259
HDFCBANK,9/9/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/10/2020,9/24/2020,960,46.45,6.8,537.778259
HDFCBANK,9/10/2020,10/29/2020,960,170.75,27,537.778259
HDFCBANK,9/10/2020,11/26/2020,960,99.3,18.75,537.778259
HDFCBANK,9/11/2020,9/24/2020,960,56,6.25,531.953125
HDFCBANK,9/11/2020,10/29/2020,960,170.75,27,531.953125
HDFCBANK,9/11/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/14/2020,9/24/2020,960,67.75,3.85,531.953125
HDFCBANK,9/14/2020,10/29/2020,960,170.75,27,531.953125
HDFCBANK,9/14/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/15/2020,9/24/2020,960,60.6,4.3,531.953125
HDFCBANK,9/15/2020,10/29/2020,960,170.75,15.3,531.953125
HDFCBANK,9/15/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/16/2020,9/24/2020,960,60.6,2.5,531.953125
HDFCBANK,9/16/2020,10/29/2020,960,170.75,15.3,531.953125
HDFCBANK,9/16/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/18/2020,9/24/2020,960,60.6,0.4,531.953125
HDFCBANK,9/18/2020,10/29/2020,960,110.35,6,531.953125
HDFCBANK,9/18/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/21/2020,9/24/2020,960,60.6,0.25,531.953125
HDFCBANK,9/21/2020,10/29/2020,960,104.7,6,531.953125
HDFCBANK,9/21/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/22/2020,9/24/2020,960,88,0.1,531.953125
HDFCBANK,9/22/2020,10/29/2020,960,104.7,6,531.953125
HDFCBANK,9/22/2020,11/26/2020,960,99.3,18.75,531.953125
HDFCBANK,9/23/2020,9/24/2020,960,85,0.05,538.093811
HDFCBANK,9/23/2020,10/29/2020,960,104.7,7.5,538.093811
HDFCBANK,9/23/2020,11/26/2020,960,99.3,18.75,538.093811
HDFCBANK,9/24/2020,9/24/2020,960,78,0.05,538.093811
HDFCBANK,9/24/2020,10/29/2020,960,104.7,6.3,538.093811
HDFCBANK,9/24/2020,11/26/2020,960,99.3,18.75,538.093811
HDFCBANK,9/28/2020,10/29/2020,960,106,6.15,538.093811
HDFCBANK,9/28/2020,11/26/2020,960,99.3,18.75,538.093811
HDFCBANK,9/28/2020,12/31/2020,960,125.35,14.9,538.093811
HDFCBANK,9/29/2020,10/29/2020,960,106,3.8,538.093811
HDFCBANK,9/29/2020,11/26/2020,960,99.3,18.75,538.093811
